4.011780690082110690e-01 4.052217405322475208e-01 4.093294631915233017e-01 4.135016442322280161e-01 4.177386949934435156e-01 4.220410309482783284e-01 4.264090717454148693e-01 4.308432412510750376e-01 4.353439675914071438e-01 4.399116831952988305e-01 4.445468248376201470e-01 4.492498336829018335e-01 4.540211553294514757e-01 4.588612398539146930e-01 4.637705418562818593e-01 4.687495205053498482e-01 4.737986395846383036e-01 4.789183675387689854e-01 4.841091775203100744e-01 4.893715474370923246e-01 4.947059600000000001e-01 4.903127394370923597e-01 4.859915615203101447e-01 4.817419435387689797e-01 4.775634075846383331e-01 4.734554805053498572e-01 4.694176938562818480e-01 4.654495838539146613e-01 4.615506913294514790e-01 4.577205616829018164e-01 4.539587448376202206e-01 4.502647951952988281e-01 4.466382715914071211e-01 4.430787372510750499e-01 4.395857597454149168e-01 4.361589109482783555e-01 4.327977669934435223e-01 4.295019082322280024e-01 4.262709191915232676e-01 4.231043885322475218e-01 4.200019090082110496e-01 4.169630774253916816e-01 4.139874946016144364e-01 4.110747653266336732e-01 4.082244983226112067e-01 4.054363062049883837e-01 4.027098054437474595e-01 4.000446163250580556e-01 3.974403629133054228e-01 3.948966730134969572e-01 3.924131781340417513e-01 3.899895134499017368e-01 3.876253177661085347e-01 3.853202334816438479e-01 3.830739065536787336e-01 3.808859864621695901e-01 3.787561261748051966e-01 3.766839821123038057e-01 3.746692141140544052e-01 3.727114854041007064e-01 3.708104625574633051e-01 3.689658154667964651e-01 3.671772173093778013e-01 3.654443445144250902e-01 3.637668767307392637e-01 3.621444967946689242e-01 3.605768906983937150e-01 3.590637475585233274e-01 3.576047595850089800e-01 3.561996220503638177e-01 3.548480332591903985e-01 3.535496945180102712e-01 3.523043101053952020e-01 3.511115872423939965e-01 3.499712360632549202e-01 3.488829695864384406e-01 3.478465036859192949e-01 3.468615570627731626e-01 3.459278512170469999e-01 3.450451104199084296e-01 3.442130616860729075e-01 3.434314347465048378e-01 3.426999620213905251e-01 3.420183785933795795e-01 3.413864221810938293e-01 3.408038331128978582e-01 3.402703543009326093e-01 3.397857312154058951e-01 3.393497118591389250e-01 3.389620467423671846e-01 3.386224888577906711e-01 3.383307936558728746e-01 3.380867190203861172e-01 3.378900252441991992e-01 3.377404750053068505e-01 3.376378333430971601e-01 3.375818676348554814e-01 3.375723475725017630e-01 3.376090451395594716e-01 3.376917345883543309e-01 3.378201924174385473e-01
4.093653765389909105e-01 4.134920669716811714e-01 4.176851057056359950e-01 4.219449082981918675e-01 4.262718944831056511e-01 4.306664882125288973e-01 4.351291176994029342e-01 4.396602154602806678e-01 4.442602183585787623e-01 4.489295676482641384e-01 4.536687090179797321e-01 4.584780926356141206e-01 4.633581731933179015e-01 4.683094099529741539e-01 4.733322667921243676e-01 4.784272122503570035e-01 4.835947195761615691e-01 4.888352667742540958e-01 4.941493366533776244e-01 4.995374168745839727e-01 5.050000000000000044e-01 5.005374168745840846e-01 4.961493366533776816e-01 4.918352667742540985e-01 4.875947195761615727e-01 4.834272122503570079e-01 4.793322667921243729e-01 4.753094099529741601e-01 4.713581731933178531e-01 4.674780926356140731e-01 4.636687090179797965e-01 4.599295676482640927e-01 4.562602183585787174e-01 4.526602154602806793e-01 4.491291176994029466e-01 4.456664882125289107e-01 4.422718944831056653e-01 4.389449082981918271e-01 4.356851057056360110e-01 4.324920669716811328e-01 4.293653765389909283e-01 4.263046229850935287e-01 4.233093989812392599e-01 4.203793012516670036e-01 4.175139305332767337e-01 4.147128915357024548e-01 4.119757929017831000e-01 4.093022471684265584e-01 4.066918707278627254e-01 4.041442837892826323e-01 4.016591103408589380e-01 3.992359781121446183e-01 3.968745185368454664e-01 3.945743667159630763e-01 3.923351613813048089e-01 3.901565448593567464e-01 3.880381630355155265e-01 3.859796653186773341e-01 3.839807046061779472e-01 3.820409372490823907e-01 3.801600230178196482e-01 3.783376250681597108e-01 3.765734099075283559e-01 3.748670473616582677e-01 3.732182105415707274e-01 3.716265758108866502e-01 3.700918227534629734e-01 3.686136341413503992e-01 3.671916959030704364e-01 3.658256970922080242e-01 3.645153298563167388e-01 3.632602894061329746e-01 3.620602739850972140e-01 3.609149848391776105e-01 3.598241261869948304e-01 3.587874051902433248e-01 3.578045319244074207e-01 3.568752193497685132e-01 3.559991832827010261e-01 3.551761423672534779e-01 3.544058180470132102e-01 3.536879345372498928e-01 3.530222187973372505e-01 3.524084005034485712e-01 3.518462120215243294e-01 3.513353883805080402e-01 3.508756672458496206e-01 3.504667888932712638e-01 3.501084961827948261e-01 3.498005345330277849e-01 3.495426518957047701e-01 3.493345987304825595e-01 3.491761279799858730e-01 3.490669950451012471e-01 3.490069577605172113e-01 3.489957763705073823e-01 3.490332135049546425e-01 3.491190341556140164e-01 3.492530056526117477e-01 3.494348976411779106e-01 3.496644820586107816e-01
4.175526840697707520e-01 4.217624234111147508e-01 4.260408682197487362e-01 4.303884423641556878e-01 4.348055739727678115e-01 4.392926954767794601e-01 4.438502436533909856e-01 4.484786596694862459e-01 4.531783891257503138e-01 4.579498821012293885e-01 4.627935931983393480e-01 4.677099815883263845e-01 4.726995110571842740e-01 4.777626500520336106e-01 4.828998717279668340e-01 4.881116539953641587e-01 4.933984795676848445e-01 4.987608360097391391e-01 5.041992157864451096e-01 5.097141163120756380e-01 5.153060400000000207e-01 5.107753243120758402e-01 5.063216317864451810e-01 5.019444600097391351e-01 4.976433115676848762e-01 4.934176939953641705e-01 4.892671197279668815e-01 4.851911060520335828e-01 4.811891750571842818e-01 4.772608535883263725e-01 4.734056731983394273e-01 4.696231701012293924e-01 4.659128851257503534e-01 4.622743636694862657e-01 4.587071556533909855e-01 4.552108154767794956e-01 4.517849019727678272e-01 4.484289783641556837e-01 4.451426122197487123e-01 4.419253754111147625e-01 4.387768440697707439e-01 4.356965985447954215e-01 4.326842233608640398e-01 4.297393071767003359e-01 4.268614427439422765e-01 4.240502268664164687e-01 4.213052603598188006e-01 4.186261480117950962e-01 4.160124985424200061e-01 4.134639245650683081e-01 4.109800425476761165e-01 4.085604727743875064e-01 4.062048393075823882e-01 4.039127699502823576e-01 4.016838962089309684e-01 3.995178532565438756e-01 3.974142798962258527e-01 3.953728185250509064e-01 3.933931150983015490e-01 3.914748190940640638e-01 3.896175834781760439e-01 3.878210646695229302e-01 3.860849225056789402e-01 3.844088202088914441e-01 3.827924243524021275e-01 3.812354048271043849e-01 3.797374348085322260e-01 3.782981907241774744e-01 3.769173522211318739e-01 3.755946021340522134e-01 3.743296264534430873e-01 3.731221142942556246e-01 3.719717578647991352e-01 3.708782524359611754e-01 3.698412963107347018e-01 3.688605907940482043e-01 3.679358401628955999e-01 3.670667516367639438e-01 3.662530353483550716e-01 3.654944043145985644e-01 3.647905744079534829e-01 3.641412643279948735e-01 3.635461955732839923e-01 3.630050924135175827e-01 3.625176818619547658e-01 3.620836936481182100e-01 3.617028601907666951e-01 3.613749165711366840e-01 3.610996005064507353e-01 3.608766523236883739e-01 3.607058149336188624e-01 3.605868338050922661e-01 3.605194569395855919e-01 3.605034348460032789e-01 3.605385205157276007e-01 3.606244693979175353e-01 3.607610393750537714e-01 3.609479907387262987e-01 3.611850861656640266e-01 3.614720906940014911e-01 3.618087716997829828e-01
4.257399916005505380e-01 4.300328104505484195e-01 4.343967531338614463e-01 4.388322518301195352e-01 4.433397430624299029e-01 4.479196677410300920e-01 4.525724712073790346e-01 4.572986032786918731e-01 4.620985182929219226e-01 4.669726751541946608e-01 4.719215373786989631e-01 4.769455731410386923e-01 4.820452553210506363e-01 4.872210615510931264e-01 4.924734742638093299e-01 4.978029807403713258e-01 5.032100731592080711e-01 5.086952486452243072e-01 5.142590093195127388e-01 5.199018623495673674e-01 5.256243200000000337e-01 5.210267263495673706e-01 5.165087373195127451e-01 5.120698406452243168e-01 5.077095291592080839e-01 5.034273007403713418e-01 4.992226582638093491e-01 4.950951095510931488e-01 4.910441673210506064e-01 4.870693491410387210e-01 4.831701773786990506e-01 4.793461791541946404e-01 4.755968862929219054e-01 4.719218352786918591e-01 4.683205672073790793e-01 4.647926277410300844e-01 4.613375670624298985e-01 4.579549398301195340e-01 4.546443051338614483e-01 4.514052264505484247e-01 4.482372716005505464e-01 4.451400127044973232e-01 4.421130261404888073e-01 4.391558925017337023e-01 4.362681965546078566e-01 4.334495271971305907e-01 4.306994774178544705e-01 4.280176442551636984e-01 4.254036287569772368e-01 4.228570359408539425e-01 4.203774747544933299e-01 4.179645580366304070e-01 4.156179024783193121e-01 4.133371285846016430e-01 4.111218606365570905e-01 4.089717266537309937e-01 4.068863583569361508e-01 4.048653911314244458e-01 4.029084639904250698e-01 4.010152195390457308e-01 3.991853039385324653e-01 3.974183668708860528e-01 3.957140615038295395e-01 3.940720444561245928e-01 3.924919757632335249e-01 3.909735188433221542e-01 3.895163404636015070e-01 3.881201107070044176e-01 3.867845029391932532e-01 3.855091937758963749e-01 3.842938630505693953e-01 3.831381937823782335e-01 3.820418721445010823e-01 3.810045874327446791e-01 3.800260320344746034e-01 3.791059013978530512e-01 3.782438940013837514e-01 3.774397113237593082e-01 3.766930578140090802e-01 3.760036408619436554e-01 3.753711707688937582e-01 3.747953607187398672e-01 3.742759267492307695e-01 3.738125877235866090e-01 3.734050653023853195e-01 3.730530839157283340e-01 3.727563707356836287e-01 3.725146556490021577e-01 3.723276712301066826e-01 3.721951527143489424e-01 3.721168379715329988e-01 3.720924674797019271e-01 3.721217842991852987e-01 3.722045340469052888e-01 3.723404648709379150e-01 3.725293274253276277e-01 3.727708748451528109e-01 3.730648627218385860e-01 3.734110490787162506e-01 3.738091943468250244e-01 3.742590613409552125e-01
4.339272991313303796e-01 4.383032286899820607e-01 4.427527628479741573e-01 4.472763420960834124e-01 4.518744113520920536e-01 4.565474200052806464e-01 4.612958219613670918e-01 4.661200756878974838e-01 4.710206442600934906e-01 4.759979954071599795e-01 4.810526015590586013e-01 4.861849398937509448e-01 4.913954923849169765e-01 4.966847458501525980e-01 5.020531919996518155e-01 5.075013274853784617e-01 5.130296539507313014e-01 5.186386780807092922e-01 5.243289116525803317e-01 5.301008715870589860e-01 5.359550800000000281e-01 5.312918875870591418e-01 5.267109436525804211e-01 5.222117260807093153e-01 5.177937179507312582e-01 5.134564074853784632e-01 5.091992879996518617e-01 5.050218578501526334e-01 5.009236203849170010e-01 4.969040838937509585e-01 4.929627615590586043e-01 4.890991714071599716e-01 4.853128362600935275e-01 4.816032836878975099e-01 4.779700459613671071e-01 4.744126600052806508e-01 4.709306673520920472e-01 4.675236140960833953e-01 4.641910508479741848e-01 4.609325326899820219e-01 4.577476191313303855e-01 4.546358740641991969e-01 4.515968657201136494e-01 4.486301666267670796e-01 4.457353535652733845e-01 4.429120075278445978e-01 4.401597136758901296e-01 4.374780612985321726e-01 4.348666437715345556e-01 4.323250585166396043e-01 4.298529069613104547e-01 4.274497944988733256e-01 4.251153304490562501e-01 4.228491280189209389e-01 4.206508042641831091e-01 4.185199800509181167e-01 4.164562800176465074e-01 4.144593325377979864e-01 4.125287696825487016e-01 4.106642271840272862e-01 4.088653443988888858e-01 4.071317642722492858e-01 4.054631333019800832e-01 4.038591015033577980e-01 4.023193223740649804e-01 4.008434528595398727e-01 3.994311533186707952e-01 3.980820874898314821e-01 3.967959224572547017e-01 3.955723286177404985e-01 3.944109796476957808e-01 3.933115524705009247e-01 3.922737272242030615e-01 3.912971872295282760e-01 3.903816189582145491e-01 3.895267120016579487e-01 3.887321590398719051e-01 3.879976558107546825e-01 3.873229010796631622e-01 3.867075966092887174e-01 3.861514471298340134e-01 3.856541603094849058e-01 3.852154467251774905e-01 3.848350198336555339e-01 3.845125959428157825e-01 3.842478941833385453e-01 3.840406364806006612e-01 3.838905475268675760e-01 3.837973547537625318e-01 3.837607883050094815e-01 3.837805810094470638e-01 3.838564683543115308e-01 3.839881884587850180e-01 3.841754820478073262e-01 3.844180924261482724e-01 3.847157654527378345e-01 3.850682495152519258e-01 3.854752955049508545e-01 3.859366567917684732e-01 3.864520891996485741e-01 3.870213509821274211e-01
4.421146066621102211e-01 4.465736787294156684e-01 4.511088997620869012e-01 4.557207185620472112e-01 4.604095884417541140e-01 4.651759672695312542e-01 4.700203175153551682e-01 4.749431062971031792e-01 4.799448054272650310e-01 4.850258914601252580e-01 4.901868457394181755e-01 4.954281544464632647e-01 5.007503086487833377e-01 5.061538043492120886e-01 5.116391425354943623e-01 5.172068292303856341e-01 5.228573755422546432e-01 5.285912977161945081e-01 5.344091171856478750e-01 5.403113606245507627e-01 5.462985599999999886e-01 5.415710726245507312e-01 5.369285411856479229e-01 5.323704337161945244e-01 5.278962235422546279e-01 5.235053892303855871e-01 5.191974145354943948e-01 5.149717883492120896e-01 5.108280046487833070e-01 5.067655624464632025e-01 5.027839657394181927e-01 4.988827234601252991e-01 4.950613494272650406e-01 4.913193622971031571e-01 4.876562855153552256e-01 4.840716472695312245e-01 4.805649804417541082e-01 4.771358225620472293e-01 4.737837157620868878e-01 4.705082067294156789e-01 4.673088466621102555e-01 4.641851912239010614e-01 4.611368004997383752e-01 4.581632389518003889e-01 4.552640753759388814e-01 4.524388828585586553e-01 4.496872387339257982e-01 4.470087245419007149e-01 4.444029259860917680e-01 4.418694328924253067e-01 4.394078391681277007e-01 4.370177427611162124e-01 4.346987456197931587e-01 4.324504536532401966e-01 4.302724766918092358e-01 4.281644284481052609e-01 4.261259264783567868e-01 4.241565921441715625e-01 4.222560505746722481e-01 4.204239306290089573e-01 4.186598648592452787e-01 4.169634894736125030e-01 4.153344443001306674e-01 4.137723727505909777e-01 4.122769217848963885e-01 4.108477418757576216e-01 4.094844869737400694e-01 4.081868144726584768e-01 4.069543851753160690e-01 4.057868632595846847e-01 4.046839162448220839e-01 4.036452149586236549e-01 4.026704335039050231e-01 4.017592492263117876e-01 4.009113426819544412e-01 4.001263976054628135e-01 3.994041008783600910e-01 3.987441424977500870e-01 3.981462155453171503e-01 3.976100161566338276e-01 3.971352434907742812e-01 3.967215997002299099e-01 3.963687899011242299e-01 3.960765221437245187e-01 3.958445073832462802e-01 3.956724594509486992e-01 3.955600950255176440e-01 3.955071336047329966e-01 3.955132974774184240e-01 3.955783116956700374e-01 3.957019040473611637e-01 3.958838050289211763e-01 3.961237478183847749e-01 3.964214682487093855e-01 3.967767047813586245e-01 3.971891984801479980e-01 3.976586929853510033e-01 3.981849344880631358e-01 3.987676717048207475e-01 3.994066558524721477e-01 4.001016406232996703e-01
4.503019141928900626e-01 4.548441611688493480e-01 4.594651662761996547e-01 4.641653866280111007e-01 4.689452839314162680e-01 4.738053245337818242e-01 4.787459794693432191e-01 4.837677245063087828e-01 4.888710401944366124e-01 4.940564119130905762e-01 4.993243299197778207e-01 5.046752893991754974e-01 5.101097905126497078e-01 5.156283384482716059e-01 5.212314434713368749e-01 5.269196209753926885e-01 5.326933915337778158e-01 5.385532809516795361e-01 5.444998203187154662e-01 5.505335460620424115e-01 5.566550000000000109e-01 5.518645460620424936e-01 5.471618203187155194e-01 5.425462809516794493e-01 5.380173915337778112e-01 5.335746209753927660e-01 5.292174434713368125e-01 5.249453384482716256e-01 5.207577905126498097e-01 5.166542893991755703e-01 5.126343299197778647e-01 5.086974119130905914e-01 5.048430401944365986e-01 5.010707245063087401e-01 4.973799794693432585e-01 4.937703245337818347e-01 4.902412839314163051e-01 4.867923866280110534e-01 4.834231662761996895e-01 4.801331611688493539e-01 4.769219141928900951e-01 4.737889727836029352e-01 4.707338888793632381e-01 4.677562188768337736e-01 4.648555235866044799e-01 4.620313681892727620e-01 4.592833221919614961e-01 4.566109593852692994e-01 4.540138578006490677e-01 4.514915996682108967e-01 4.490437713749448889e-01 4.466699634233591287e-01 4.443697703905300500e-01 4.421427908875594226e-01 4.399886275194353491e-01 4.379068868452924423e-01 4.358971793390671312e-01 4.339591193505450972e-01 4.320923250667957904e-01 4.302964184739906384e-01 4.285710253196016728e-01 4.269157750749756897e-01 4.253303008982812772e-01 4.238142395978241606e-01 4.223672315957278101e-01 4.209889208919753711e-01 4.196789550288093640e-01 4.184369850554854886e-01 4.172626654933775381e-01 4.161556543014288678e-01 4.151156128419484781e-01 4.141422058467463252e-01 4.132351013836069731e-01 4.123939708230953682e-01 4.116184888056943492e-01 4.109083332092676732e-01 4.102631851168482280e-01 4.096827287847454313e-01 4.091666516109711549e-01 4.087146441039788969e-01 4.083263998517145943e-01 4.080016154909749115e-01 4.077399906770710625e-01 4.075412280537935028e-01 4.074050332236767713e-01 4.073311147185588732e-01 4.073191839704346506e-01 4.073689552825984217e-01 4.074801458010743893e-01 4.076524754863306566e-01 4.078856670852752941e-01 4.081794461035308519e-01 4.085335407779844830e-01 4.089476820496114051e-01 4.094216035365690343e-01 4.099550415075581267e-01 4.105477348554501527e-01 4.111994250711754617e-01 4.119098562178729606e-01 4.126787749052957532e-01 4.135059302644719104e-01
4.584892217236698486e-01 4.631146766082829269e-01 4.678215647903123386e-01 4.726103516939749172e-01 4.774815074210784216e-01 4.824355067980324319e-01 4.874728294233313108e-01 4.925939597155143956e-01 4.977993869616082478e-01 5.030896053660558476e-01 5.084651141001373942e-01 5.139264173518878209e-01 5.194740243765161303e-01 5.251084495473310465e-01 5.308302124071794248e-01 5.366398377203998038e-01 5.425378555253009827e-01 5.485248011871646234e-01 5.546012154517829806e-01 5.607676444995340903e-01 5.670246400000000797e-01 5.621725724995341178e-01 5.574110714517830356e-01 5.527395851871645949e-01 5.481575675253009816e-01 5.436644777203998302e-01 5.392597804071793677e-01 5.349429455473310169e-01 5.307134483765161281e-01 5.265707693518878463e-01 5.225143941001373360e-01 5.185438133660558169e-01 5.146585229616081891e-01 5.108580237155143644e-01 5.071418214233313071e-01 5.035094267980324556e-01 4.999603554210784173e-01 4.964941276939749404e-01 4.931102687903123893e-01 4.898083086082829496e-01 4.865877817236698433e-01 4.834482273433048372e-01 4.803891892589880475e-01 4.774102158018670994e-01 4.745108597972699793e-01 4.716906785199868057e-01 4.689492336499971881e-01 4.662860912286378445e-01 4.637008216152063156e-01 4.611929994439965541e-01 4.587622035817620625e-01 4.564080170856020247e-01 4.541300271612669914e-01 4.519278251218787346e-01 4.498010063470614939e-01 4.477491702424796216e-01 4.457719201997774605e-01 4.438688635569186802e-01 4.420396115589193542e-01 4.402837793189723348e-01 4.386009857799580969e-01 4.369908536763389417e-01 4.354530094964318421e-01 4.339870834450573200e-01 4.325927094065592504e-01 4.312695249081931470e-01 4.300171710838786021e-01 4.288352926383124930e-01 4.277235378114389586e-01 4.266815583432730374e-01 4.257090094390748036e-01 4.248055497348689480e-01 4.239708412633088619e-01 4.232045494198789504e-01 4.225063429294342310e-01 4.218758938130726110e-01 4.213128773553364015e-01 4.208169720717408469e-01 4.203878596766251752e-01 4.200252250513239471e-01 4.197287562126548188e-01 4.194981442817199424e-01 4.193330834530177853e-01 4.192332709638624810e-01 4.191984070641072702e-01 4.192281949861690338e-01 4.193223409153516434e-01 4.194805539604639089e-01 4.197025461247302358e-01 4.199880322769912189e-01 4.203367301231893949e-01 4.207483601781405458e-01 4.212226457375841671e-01 4.217593128505134903e-01 4.223580902917793423e-01 4.230187095349683402e-01 4.237409047255492611e-01 4.245244126542877527e-01 4.253689727309252211e-01 4.262743269581193428e-01 4.272402199056441474e-01
4.666765292544496901e-01 4.713852256477165659e-01 4.761780977044250962e-01 4.810556191599387743e-01 4.860182685107404810e-01 4.910665290622829859e-01 4.962008889773193432e-01 5.014218413247200079e-01 5.067298841287798394e-01 5.121255204190211519e-01 5.176092582804969755e-01 5.231816109046001362e-01 5.288430966403824263e-01 5.345942390463905847e-01 5.404355669430218612e-01 5.463676144654070477e-01 5.523909211168243072e-01 5.585060318226496845e-01 5.647134969848505159e-01 5.710138725370257351e-01 5.774077200000000687e-01 5.724954165370258474e-01 5.676765849848506296e-01 5.629506638226496884e-01 5.583170971168243124e-01 5.537753344654070542e-01 5.493248309430218690e-01 5.449650470463905938e-01 5.406954486403824367e-01 5.365155069046001479e-01 5.324246982804969885e-01 5.284225044190211662e-01 5.245084121287798551e-01 5.206819133247200249e-01 5.169425049773194170e-01 5.132896890622830055e-01 5.097229725107405018e-01 5.062418671599387965e-01 5.028458897044251197e-01 4.995345616477165351e-01 4.963074092544497162e-01 4.931639635030066748e-01 4.901037600386127790e-01 4.871263391269004539e-01 4.842312456079355121e-01 4.814180288507008409e-01 4.786862427080328386e-01 4.760354454720063799e-01 4.734651998297635944e-01 4.709750728197822367e-01 4.685646357885792090e-01 4.662334643478449059e-01 4.639811383320038840e-01 4.618072417561979726e-01 4.597113627746875486e-01 4.576930936396667593e-01 4.557520306604877502e-01 4.538877741632922902e-01 4.520999284510429650e-01 4.503881017639539963e-01 4.487519062403144687e-01 4.471909578777021332e-01 4.457048764945824026e-01 4.442932856922904850e-01 4.429558128173907150e-01 4.416920889244109194e-01 4.405017487389478736e-01 4.393844306211395212e-01 4.383397765295003468e-01 4.373674319851171832e-01 4.364670460362011228e-01 4.356382712229915910e-01 4.348807635430108620e-01 4.341941824166625219e-01 4.335781906531741559e-01 4.330324544168774326e-01 4.325566431938245304e-01 4.321504297587361876e-01 4.318134901422792105e-01 4.315455035986690557e-01 4.313461525735950985e-01 4.312151226724649233e-01 4.311521026289645286e-01 4.311567842739314482e-01 4.312288625045377355e-01 4.313680352537792029e-01 4.315740034602686404e-01 4.318464710383292937e-01 4.321851448483861602e-01 4.325897346676517152e-01 4.330599531611034614e-01 4.335955158527501907e-01 4.341961410971839630e-01 4.348615500514154686e-01 4.355914666469896668e-01 4.363856175623784805e-01 4.372437321956483824e-01 4.381655426374000961e-01 4.391507836439775270e-01 4.401991926109428688e-01 4.413105095468163874e-01
4.748638367852294206e-01 4.796558088871500924e-01 4.845347674185377373e-01 4.895011944259025083e-01 4.945555768004025188e-01 4.996984063265335063e-01 5.049301797313073825e-01 5.102513987339255541e-01 5.156625700959514003e-01 5.211642056719862914e-01 5.267568224608564220e-01 5.324409426573122328e-01 5.382170937042487502e-01 5.440858083454499505e-01 5.500476246788642554e-01 5.561030862104140438e-01 5.622527419083473976e-01 5.684971462581347446e-01 5.748368593179179475e-01 5.812724467745173929e-01 5.878044799999999626e-01 5.828333427745174822e-01 5.779586513179181262e-01 5.731798342581346795e-01 5.684963259083474219e-01 5.639075662104140463e-01 5.594130006788642362e-01 5.550120803454500207e-01 5.507042617042486876e-01 5.464890066573122596e-01 5.423657824608565381e-01 5.383340616719862748e-01 5.343933220959513619e-01 5.305430467339256051e-01 5.267827237313073008e-01 5.231118463265335139e-01 5.195299128004025047e-01 5.160364264259025280e-01 5.126308954185376798e-01 5.093128328871501243e-01 5.060817567852293752e-01 5.029371898627085224e-01 4.998786596182374642e-01 4.969056982519337029e-01 4.940178426186009331e-01 4.912146341814148109e-01 4.884956189660683568e-01 4.858603475153747686e-01 4.833083748443207095e-01 4.808392603955678468e-01 4.784525679953963162e-01 4.761478658100877226e-01 4.739247263027407397e-01 4.717827261905171432e-01 4.697214464023135583e-01 4.677404720368537605e-01 4.658393923211979204e-01 4.640178005696656838e-01 4.622752941431664264e-01 4.606114744089355173e-01 4.590259467006707617e-01 4.575183202790651937e-01 4.560882082927328329e-01 4.547352277395235731e-01 4.534589994282219871e-01 4.522591479406284920e-01 4.511353015940169908e-01 4.500870924039663823e-01 4.491141560475616634e-01 4.482161318269612393e-01 4.473926626333273870e-01 4.466433949111141555e-01 4.459679786227126463e-01 4.453660672134459597e-01 4.448373175769139154e-01 4.443813900206822209e-01 4.439979482323125892e-01 4.436866592457314185e-01 4.434471934079331490e-01 4.432792243460139670e-01 4.431824289345352441e-01 4.431564872632097751e-01 4.432010826049112007e-01 4.433159013840003437e-01 4.435006331449681261e-01 4.437549705213892359e-01 4.440786092051854927e-01 4.444712479161946339e-01 4.449325883720419705e-01 4.454623352583121365e-01 4.460601961990174891e-01 4.467258817273597193e-01 4.474591052567835625e-01 4.482595830523173897e-01 4.491270342021999040e-01 4.500611805897885009e-01 4.510617468657472928e-01 4.521284604205122459e-01 4.532610513570295430e-01 4.544592524637662834e-01 4.557227991879884144e-01
4.830511443160092622e-01 4.879264269265837228e-01 4.928915763326504607e-01 4.979470828918663439e-01 5.030934418900646632e-01 5.083311535907840684e-01 5.136607232852954397e-01 5.190826613431310799e-01 5.245974832631228324e-01 5.302057097249516238e-01 5.359078666412161462e-01 5.417044852100245667e-01 5.475961019681150344e-01 5.535832588445094293e-01 5.596665032147066787e-01 5.658463879554213039e-01 5.721234714998706394e-01 5.784983178936197179e-01 5.849714968509855950e-01 5.915435838120091105e-01 5.982151599999999680e-01 5.931866158120091548e-01 5.882575608509855725e-01 5.834274138936197396e-01 5.786955994998705943e-01 5.740615479554213030e-01 5.695246952147067221e-01 5.650844828445094059e-01 5.607403579681150552e-01 5.564917732100246317e-01 5.523381866412162555e-01 5.482790617249515552e-01 5.443138672631229191e-01 5.404420773431310998e-01 5.366631712852953928e-01 5.329766335907840658e-01 5.293819538900647048e-01 5.258786268918663742e-01 5.224661523326504797e-01 5.191440349265836751e-01 5.159117843160092587e-01 5.127689150224103987e-01 5.097149463978623007e-01 5.067494025769671007e-01 5.038718124292664857e-01 5.010817095121288256e-01 4.983786320241040402e-01 4.957621227587433177e-01 4.932317290588780212e-01 4.907870027713535088e-01 4.884275002022135381e-01 4.861527820723306470e-01 4.839624134734776262e-01 4.818559638248364196e-01 4.798330068299396789e-01 4.778931204340408634e-01 4.760358867819082795e-01 4.742608921760392282e-01 4.725677270352899861e-01 4.709559858539171806e-01 4.694252671610271710e-01 4.679751734804284413e-01 4.666053112908834510e-01 4.653152909867567244e-01 4.641047268390533498e-01 4.629732369568462236e-01 4.619204432490862655e-01 4.609459713867934960e-01 4.600494507656230914e-01 4.592305144688054730e-01 4.584887992304537141e-01 4.578239453992368757e-01 4.572355969024146649e-01 4.567234012102294738e-01 4.562870093006538008e-01 4.559260756244870594e-01 4.556402580708007743e-01 4.554292179327268375e-01 4.552926198735872121e-01 4.552301318933591467e-01 4.552414252954756213e-01 4.553261746539548072e-01 4.554840577808579316e-01 4.557147556940692734e-01 4.560179525853986782e-01 4.563933357889994324e-01 4.568405957501024961e-01 4.573594259940600981e-01 4.579495230956978635e-01 4.586105866489727512e-01 4.593423192369315844e-01 4.601444264019693975e-01 4.610166166163832679e-01 4.619586012532194141e-01 4.629700945574102278e-01 4.640508136171986875e-01 4.652004783358463791e-01 4.664188114036245114e-01 4.677055382700818775e-01 4.690603871165899275e-01 4.704830888291606783e-01
